Filtro;Pregunta;Agente1;Agente2;Agente3;Region;Grupo de edad;Sexo;"De acuerdo y totalmente de acuerdo con que ""Los hombres son la cabeza del hogar""";"De acuerdo y totalmente de acuerdo con que ""Cuando las mujeres dicen No, quieren decir Sí""";"De acuerdo y totalmente de acuerdo con que ""Los problemas familiares sólo deben discutirse con miembros de la familia.""";"De acuerdo y totalmente de acuerdo con que: ""La ropa sucia se lava en casa""";"De acuerdo y totalmente de acuerdo con que: ""Prefiero un hijo/a delincuente que gay/homosexual.""";"De acuerdo y totalmente de acuerdo con: ""El papel más importante de las mujeres es cuidar su casa y cocinar para su familia.""";"De acuerdo y totalmente de acuerdo con que: ""Algunas veces se justifica golpear a las mujeres.""";"De acuerdoy totalmente de acuerdo: ""Los hombres siempre están listos para tener sexo"" ";"De acuerdo y totalmente de acuerdo "" Yo nunca tendría un amigo gay"" ";"De acuerdo y totalmente de acuerdo: ""Para ser hombre es preciso ser aguerrido y valiente"" ";"De acuerdo y totalmente de acuerdo: ""Las mujeres que cargan condones son fáciles"" ";"De acuerdo y totalmente de acuerdo: ""No me gusta cuando veo a un hombre con actitudes femeninas""";"De acuerdo y totalmente de acuerdo: ""Un hombre que es hombre solo se acuesta con mujeres"" ";Al menos una vez:  Usted fue o ha sido castigado/a o agredido/a físicamente por parte de alguno de sus padres.;Considera que se justifica que el padre no esté presente en la vida de sus hijos/as, cuando no quiere tener ese hijo/a;Considera que se justifica que el padre no esté presente en la vida de sus hijos/as, cuando no tiene plata con que mantenerlo/a;Considera que se justifica que el padre no esté presente en la vida de sus hijos/as, cuando está muy jóven ;Considera que se justifica que el padre no esté presente en la vida de sus hijos/as, cuando la mujer se embaraza sin consultarle;Considera que se justifica que el padre no esté presente en la vida de sus hijos/as, cuando no sabe si el hijo/a es suyo;De acuerdo y totalmente de acuerdo: Cuando los hombres están bravos es mejor no provocarlos;"De acuerdo y totalmente de acuerdo: ""A veces está bien que los hombres golpeen a sus parejas"" ";"De acuerdo y totalmente de acuerdo: ""Una buena esposa obedece a su esposo aunque no esté de acuerdo"" ";"De acuerdo y totalmente de acuerdo: ""Si un hombre maltrata a su esposa, otras personas ajenas a la familia deben intervenir.""";"De acuerdo y totalmente de acuerdo: ""Las mujeres que siguen con sus parejas después de ser golpeadas es porque les gusta.""";Si ve a un hombre golpeando a una mujer - interviene durante el episodio;Si ve a un hombre golpeando a una mujer - Habla con él después del episodio ;Si ve a un hombre golpeando a una mujer - Hace de cuenta que no es con usted ;Si ve a un hombre golpeando a una mujer - Llama a la policía ;Si ve a un hombre golpeando a una mujer - No hace nada, es problema de él ;Si ve a un hombre golpeando a una mujer - Mueve a sus vecinos para hacer algo ;En su relación de pareja, trata de evitar que ella se vea con las amigas ;En su relación de pareja, trata de evitar el contacto de su pareja con su familia ;En su relación de pareja, insiste en saber donde está ella todo el tiempo ;En su relación de pareja, usted la ignora o la trata con indiferencia ;En su relación de pareja, se pone bravo si ella habla con otra persona ;En su relación de pareja sospecha, que ella le es infiel ;En su relación de pareja, espera que ella le pida permiso para ir al médico ;En su rleación de pareja, espera que le pida permiso sobre su vestuario, maquillaje o cambio de peinado;"De acuerdo y totalmente de acuerdo: ""Las mujeres que se visten de manera provocativa se exponen a que las violen"" ";"De acuerdo y totalmente de acuerdo con que: ""Cuando una mujer es violada, generalmente es porque ella se puso en esta situación"" ";Si pudiera, tendría un arma de fuego para protección ;Me daría vergüenza sair corriendo de una pelea ;Estar cerca de un homosexual me incomoda;Frente a una situación de violencia acudió a una persona familiar;Frente a una situación de violencia acudió a un amigo o amiga;Frente a una situación de violencia acudió a un cura;Frente a una situación de violencia acudió a un profesor o profesora;Frente a una situación de violencia acudió a un centro de salud;Frente a una situación de violencia acudió a la policía;Frente a una situación de violencia acudió a la defensoría del pueblo;Frente a una situación de violencia acudió a la Alcaldía;Frente a una situación de violencia acudió a la personería;Frente a una situación de violencia acudió al ICBF;Frente a una situación de violencia acudió a la casa de justicia ;Frente a una situación de violencia acudió a la casa de víctimas ;Frente a una situación de violencia acudió a la Comisaría de Familia;Frente a una situación de violencia acudió a la Fiscalía ;Frente a una situación de violencia acudió a la Gobernación;Frente a una situación de violencia acudió a un psicológo o psicológa;Frente a una situación de violencia acudió a otra persona ;De quienes acudieron a una institución, le recibieron la denuncia;De quienes acudieron a una institución, le explicaron el procedimiento legal;De quienes acudieron a una institución, le dijeron cuáles eran sus derechos;De quienes acudieron a una institución, le ordenaron o le hicieron exámenes médicos ;De quienes acudieron a una institución, la remitieron a atención psicosocial ;De quienes acudieron a una institución, le dieron protección ;De quienes acudieron a una institución, consideran que, no le pusieron atención a su caso;De quienes acudieron a una institución, consideran que, nadie sabia como ayudarla;De quienes acudieron a una institución, consideran que, la hicieron sentir mal ;De quienes acudieron a una institución, consideran que, le dijeron que era culpa suya ;De quienes acudieron a una institución, consideran que, le pidieron que llevara pruebas que no tenía ;De quienes acudieron a una institución, consideran que, la hicieron ir muchas veces sin resolverle nada ;De quienes acudieron a una institución, consideran que, la hicieron conciliar con el agresor;Ha sufrido formas de violencia física ;Ha sufrido formas de violencia sexual ;Ha sufrido formas de violencia psicológica;Su pareja le controla como usa su dinero, como forma de violencia económica ;Ha sufrido alguna de las formas de violencia de género ;Se justifica usar la violencia cuando una propiedad está en riesgo ;Se justifica usar la violencia cuando está en riesgo un ser querido;Se justifica usar la violencia cuando encuentra a su pareja con otra persona ;Se justifica usar la violencia cuando está en riesgo la patria ;Se justifica usar la violencia cuando está en riesgo la hombría ;Se justifica usar la violencia cuando está en riesgo su honor ;Se justifica usar la violencia cuando está en riesgo el honor de la familia ;Se justifica usar la violencia cuando le provocan ;Consideran que se justifica el uso de la violencia
Factores culturales que contribuyen a la tolerancia a la VCM;De acuerdo y totalmente de acuerdo con:  - Las mujeres que se visten de manera provocativa se exponen a que las violen.;49.3;27.3;23.4;SUR DE CORDOBA;30 a 34 años;MUJER;74,08%;8,54%;88,63%;88,13%;0,02%;78,30%;3,93%;77,30%;24,62%;24,39%;11,60%;59,11%;36,48%;9,04%;19,76%;20,54%;22,12%;20,65%;22,08%;79,53%;0,00%;12,32%;42,80%;35,35%;32,36%;26,27%;25,33%;93,85%;22,69%;82,14%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;16,21%;0,00%;7,49%;12,74%;9,89%;100,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;;;;;;;;;;;;36,20%;2,64%;49,47%;2,72%;49,47%;7,50%;31,67%;11,70%;11,03%;2,92%;17,69%;18,87%;20,88%;33,23%
Factores culturales que contribuyen a la tolerancia a la VCM;De acuerdo y totalmente de acuerdo con:  - Si una mujer no se resiste, realmente no se puede decir que fue violación.;49.3;27.3;23.4;SUR DE CORDOBA;35 a 39 años;MUJER;41,32%;15,50%;78,01%;88,28%;12,39%;38,53%;1,21%;67,62%;44,64%;11,81%;4,73%;36,13%;60,78%;26,97%;21,91%;21,91%;18,75%;18,17%;24,70%;59,26%;0,00%;42,18%;59,01%;40,97%;33,03%;36,75%;33,18%;66,68%;47,33%;67,50%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;48,61%;0,00%;10,71%;38,79%;21,16%;76,84%;0,00%;8,47%;0,00%;0,00%;12,07%;0,00%;0,00%;0,00%;0,00%;0,00%;11,09%;0,00%;0,00%;0,00%;8,47%;0,00%;100,00%;100,00%;100,00%;43,90%;0,00%;0,00%;0,00%;43,90%;100,00%;0,00%;100,00%;100,00%;43,90%;6,78%;0,36%;28,77%;0,00%;30,71%;12,26%;29,30%;24,16%;19,86%;6,88%;29,08%;42,25%;31,44%;56,36%
Factores culturales que contribuyen a la tolerancia a la VCM;De acuerdo y totalmente de acuerdo con:  - El acoso sexual es una forma de violencia contra las mujeres poco frecuente.;49.3;27.3;23.4;SUR DE CORDOBA;40 a 44 años;MUJER;30,77%;21,84%;96,07%;100,00%;19,99%;66,80%;0,00%;95,40%;72,06%;42,03%;34,78%;32,04%;39,92%;10,72%;17,01%;16,20%;38,83%;36,16%;50,31%;86,22%;0,00%;47,44%;62,75%;33,17%;26,08%;52,02%;40,73%;68,61%;17,92%;58,45%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;25,59%;0,00%;24,26%;36,63%;19,63%;95,11%;0,00%;0,00%;0,00%;0,00%;4,88%;0,00%;0,00%;0,00%;4,89%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;100,00%;100,00%;100,00%;28,85%;28,85%;28,84%;100,00%;0,00%;71,16%;20,62%;28,85%;79,39%;28,85%;13,53%;2,18%;50,67%;0,00%;51,07%;9,22%;22,71%;14,86%;8,01%;5,78%;24,04%;28,95%;9,94%;35,08%
Factores culturales que contribuyen a la tolerancia a la VCM;De acuerdo y totalmente de acuerdo con:  - El acoso sexual no amerita la intervención de las autoridades competentes.;49.3;27.3;23.4;SUR DE CORDOBA;45 a 49 años;MUJER;33,27%;28,00%;79,35%;76,93%;0,00%;69,69%;24,20%;77,08%;64,14%;43,70%;63,84%;35,63%;50,71%;6,87%;28,78%;16,94%;34,06%;33,36%;44,94%;67,23%;10,57%;42,22%;62,03%;55,53%;27,10%;30,24%;69,40%;52,02%;42,08%;51,01%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;43,27%;0,00%;11,95%;46,20%;34,88%;25,45%;10,42%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;15,03%;21,51%;0,00%;38,01%;100,00%;100,00%;100,00%;0,00%;67,67%;0,00%;48,50%;0,00%;51,50%;0,00%;19,17%;19,17%;0,00%;11,13%;6,55%;14,31%;4,58%;14,31%;27,73%;24,92%;35,45%;20,54%;15,44%;27,03%;27,03%;23,87%;50,28%
Factores culturales que contribuyen a la tolerancia a la VCM;De acuerdo y totalmente de acuerdo con:  - Los violadores son por lo general hombres que no pueden controlar sus instintos sexuales.;49.3;27.3;23.4;SUR DE CORDOBA;50 a 54 años;MUJER;91,98%;10,72%;100,00%;88,86%;0,00%;75,69%;0,00%;69,90%;54,68%;13,52%;35,57%;50,49%;63,37%;24,90%;42,69%;33,78%;35,02%;18,99%;18,99%;95,29%;0,00%;69,38%;34,18%;17,24%;5,35%;8,07%;56,02%;65,18%;69,81%;49,77%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;35,43%;0,00%;23,53%;56,37%;33,11%;70,33%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;29,67%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;100,00%;0,00%;0,00%;0,00%;100,00%;100,00%;0,00%;0,00%;0,00%;0,00%;0,00%;21,08%;2,72%;0,00%;0,00%;23,80%;10,72%;9,85%;0,00%;14,81%;2,25%;20,96%;34,27%;25,88%;49,96%
Factores culturales que contribuyen a la tolerancia a la VCM;De acuerdo y totalmente de acuerdo con:  - Las mujeres que no aportan económicamente en la casa son m�s propensas a ser maltratadas.;49.3;27.3;23.4;SUR DE CORDOBA;55 a 59 años;MUJER;68,04%;32,27%;85,33%;85,27%;0,00%;56,24%;4,13%;73,18%;37,04%;14,43%;54,54%;18,69%;43,53%;4,13%;16,78%;36,06%;40,76%;26,02%;45,94%;53,77%;0,00%;37,21%;31,05%;45,41%;11,09%;42,53%;75,41%;41,09%;65,45%;32,23%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;50,35%;0,00%;0,17%;14,95%;31,47%;100,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;;;;;;;;;;;;5,18%;0,00%;0,00%;0,00%;5,18%;31,05%;21,39%;22,75%;8,19%;4,30%;18,10%;26,92%;17,50%;35,11%
;;31.8;38.2;30;SUR DE TOLIMA;14 a 19 años;HOMBRE;22,09%;29,61%;82,91%;90,96%;4,25%;42,19%;0,00%;73,47%;20,38%;36,69%;13,57%;44,53%;62,39%;24,05%;23,77%;30,95%;35,63%;30,30%;53,33%;33,05%;0,00%;17,48%;75,99%;25,49%;62,66%;41,95%;34,00%;81,28%;29,77%;68,58%;4,33%;4,33%;14,39%;0,00%;0,00%;3,67%;0,00%;4,54%;19,76%;0,00%;51,21%;30,32%;24,60%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;43,82%;71,38%;8,25%;26,28%;25,58%;31,99%;60,87%;25,23%;86,29%
;;31.8;38.2;30;SUR DE TOLIMA;20 a 24 años;HOMBRE;37,96%;20,26%;75,61%;91,49%;1,24%;29,23%;0,00%;70,26%;17,48%;27,08%;11,54%;28,10%;76,69%;18,99%;20,58%;14,23%;9,27%;23,22%;32,66%;54,13%;0,00%;13,50%;70,59%;20,07%;69,92%;38,39%;49,86%;95,33%;21,15%;71,06%;8,39%;0,00%;18,66%;22,91%;18,22%;1,79%;0,00%;25,60%;25,37%;0,00%;39,01%;34,98%;14,89%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;21,40%;69,10%;14,82%;38,06%;6,75%;38,68%;52,57%;25,87%;81,45%
;;31.8;38.2;30;SUR DE TOLIMA;25 a 29 años;HOMBRE;77,38%;40,14%;95,79%;98,46%;3,04%;77,77%;0,00%;79,77%;36,11%;73,09%;38,17%;35,19%;32,06%;12,09%;68,87%;35,61%;33,56%;31,98%;41,27%;52,21%;0,00%;44,62%;61,66%;40,58%;31,06%;49,70%;12,17%;40,19%;42,53%;61,97%;33,94%;32,63%;35,04%;32,63%;32,63%;36,47%;39,24%;2,79%;45,30%;0,00%;50,07%;20,22%;2,50%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;71,81%;90,51%;2,53%;75,21%;33,99%;17,97%;23,22%;8,22%;90,51%
;;31.8;38.2;30;SUR DE TOLIMA;30 a 34 años;HOMBRE;75,79%;16,38%;93,23%;97,71%;8,96%;27,25%;1,52%;76,66%;65,43%;11,83%;6,54%;25,46%;40,57%;21,46%;6,86%;12,22%;13,20%;12,05%;81,97%;29,61%;0,00%;12,84%;90,12%;15,95%;81,53%;71,31%;23,96%;91,99%;66,72%;83,00%;11,36%;0,00%;24,66%;0,00%;0,00%;0,00%;21,16%;9,81%;72,64%;0,00%;21,40%;26,78%;10,40%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;70,19%;92,46%;10,28%;84,42%;10,28%;23,57%;73,29%;22,53%;95,45%
;;31.8;38.2;30;SUR DE TOLIMA;35 a 39 años;HOMBRE;51,37%;20,78%;91,08%;91,46%;12,65%;38,26%;0,42%;44,77%;21,92%;22,51%;11,92%;36,69%;46,26%;36,08%;15,70%;16,82%;19,05%;39,07%;71,58%;61,13%;0,00%;25,50%;55,32%;38,53%;56,20%;29,73%;30,57%;95,25%;14,65%;95,25%;3,86%;0,00%;18,86%;0,00%;0,00%;0,00%;8,42%;4,14%;45,74%;0,00%;55,90%;30,96%;13,03%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;52,38%;68,10%;9,28%;55,34%;22,63%;24,61%;40,09%;21,42%;75,16%
;;31.8;38.2;30;SUR DE TOLIMA;40 a 44 años;HOMBRE;63,97%;9,90%;92,87%;91,85%;0,00%;56,71%;10,13%;71,10%;19,02%;7,28%;52,52%;69,00%;79,66%;36,96%;19,97%;16,84%;16,80%;18,83%;28,37%;77,60%;0,00%;62,34%;79,30%;54,36%;32,10%;32,63%;29,83%;97,44%;59,00%;56,85%;7,13%;0,00%;21,71%;0,00%;0,00%;2,43%;54,67%;2,13%;70,41%;0,00%;51,94%;22,13%;23,34%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;3,24%;23,25%;0,00%;18,79%;7,52%;6,77%;17,19%;2,37%;33,02%
;;31.8;38.2;30;SUR DE TOLIMA;45 a 49 años;HOMBRE;61,07%;40,82%;72,59%;88,83%;5,18%;23,29%;1,74%;59,77%;26,12%;26,55%;46,36%;27,91%;89,81%;42,93%;6,43%;26,82%;8,65%;17,19%;43,24%;56,96%;0,00%;54,72%;74,47%;58,36%;53,70%;51,49%;41,14%;86,87%;21,30%;69,90%;3,03%;0,00%;15,32%;0,00%;0,00%;11,06%;2,26%;0,00%;40,59%;0,00%;38,58%;25,18%;32,03%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;32,33%;81,20%;9,78%;14,55%;18,87%;33,33%;32,22%;9,69%;95,09%
;;31.8;38.2;30;SUR DE TOLIMA;50 a 54 años;HOMBRE;58,93%;24,89%;84,99%;88,83%;20,66%;47,61%;15,99%;69,33%;32,64%;25,51%;40,54%;39,51%;45,29%;37,86%;29,00%;20,85%;16,37%;19,30%;21,75%;62,59%;0,00%;46,03%;43,17%;40,57%;58,67%;47,88%;42,79%;93,40%;41,16%;74,41%;0,00%;0,00%;10,46%;0,00%;0,00%;0,00%;10,58%;0,00%;73,60%;0,00%;45,67%;31,97%;42,09%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;23,76%;60,54%;24,07%;52,60%;13,24%;24,47%;48,06%;31,98%;78,57%
;;31.8;38.2;30;SUR DE TOLIMA;55 a 59 años;HOMBRE;64,59%;12,13%;90,76%;100,00%;5,68%;41,24%;0,00%;42,36%;41,95%;26,80%;61,59%;49,46%;54,30%;45,71%;20,36%;15,92%;26,28%;23,68%;30,60%;82,92%;0,00%;90,17%;41,08%;31,02%;43,59%;39,61%;53,49%;76,72%;56,93%;81,16%;7,82%;0,00%;10,83%;7,82%;32,64%;0,00%;42,81%;0,00%;58,22%;0,00%;21,90%;26,58%;40,18%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;30,24%;74,41%;21,93%;45,00%;36,59%;59,49%;57,46%;29,54%;98,47%
;;31.8;38.2;30;SUR DE TOLIMA;14 a 19 años;MUJER;28,14%;7,01%;92,25%;97,85%;5,80%;30,06%;0,00%;67,34%;29,83%;38,86%;5,83%;27,15%;19,09%;25,72%;71,08%;12,38%;75,96%;43,69%;47,75%;56,91%;0,00%;6,75%;69,04%;66,05%;17,59%;39,13%;24,50%;97,57%;10,06%;95,07%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;19,99%;0,00%;11,31%;16,29%;7,91%;90,03%;9,97%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;15,72%;100,00%;100,00%;15,72%;15,72%;15,72%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;84,28%;10,44%;0,41%;10,78%;1,58%;16,00%;4,56%;42,54%;5,80%;11,10%;5,99%;27,06%;26,76%;13,74%;46,28%
;;31.8;38.2;30;SUR DE TOLIMA;20 a 24 años;MUJER;22,51%;12,16%;93,72%;97,96%;9,28%;68,32%;0,00%;38,98%;15,17%;57,52%;6,68%;18,81%;56,72%;21,08%;15,27%;52,02%;10,66%;20,10%;74,85%;32,64%;0,00%;21,63%;43,95%;73,83%;82,03%;65,86%;19,71%;89,03%;31,04%;77,24%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;16,24%;0,00%;57,68%;14,15%;3,96%;93,68%;3,16%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;3,16%;0,00%;3,16%;0,00%;75,16%;0,00%;0,00%;0,00%;91,79%;91,79%;91,79%;16,79%;90,68%;9,84%;89,61%;85,39%;88,76%;2,47%;85,32%;81,80%;88,20%;16,59%;3,41%;56,48%;0,00%;62,71%;10,25%;22,15%;10,74%;14,08%;2,39%;29,98%;28,46%;49,07%;78,49%
;;31.8;38.2;30;SUR DE TOLIMA;25 a 29 años;MUJER;53,75%;20,78%;66,36%;97,35%;0,68%;54,35%;0,25%;92,44%;4,70%;34,62%;2,47%;53,74%;13,40%;26,20%;9,85%;6,43%;7,80%;9,67%;16,76%;60,25%;0,00%;18,83%;45,42%;52,37%;54,61%;7,30%;39,63%;98,68%;8,72%;66,49%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;24,08%;0,00%;5,09%;41,12%;27,34%;91,65%;4,52%;0,00%;0,00%;0,00%;2,59%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;2,90%;0,00%;0,00%;2,86%;100,00%;100,00%;100,00%;67,69%;83,17%;49,17%;83,17%;18,51%;0,00%;0,00%;16,83%;16,83%;49,17%;9,51%;45,93%;54,33%;3,93%;57,36%;33,70%;53,34%;32,40%;2,72%;0,45%;54,30%;37,57%;30,09%;63,42%
;;31.8;38.2;30;SUR DE TOLIMA;30 a 34 años;MUJER;73,66%;15,14%;92,64%;93,84%;1,92%;21,45%;0,00%;24,70%;70,48%;13,23%;1,45%;68,19%;81,84%;16,87%;17,75%;67,26%;5,49%;12,51%;15,85%;89,56%;2,64%;75,15%;24,93%;11,76%;81,54%;22,65%;73,18%;98,64%;11,74%;87,92%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;18,99%;0,00%;10,55%;72,16%;9,43%;84,48%;6,39%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;5,64%;0,00%;0,00%;0,00%;0,00%;3,49%;0,00%;0,00%;5,42%;68,14%;52,37%;40,69%;74,82%;63,14%;90,59%;67,78%;59,31%;31,86%;9,41%;62,79%;31,86%;15,15%;15,10%;7,40%;19,82%;1,11%;23,20%;3,66%;81,04%;13,77%;10,42%;4,05%;18,16%;77,30%;70,32%;84,58%
;;31.8;38.2;30;SUR DE TOLIMA;35 a 39 años;MUJER;32,64%;29,57%;89,73%;92,66%;1,71%;48,79%;1,74%;41,39%;45,21%;15,99%;7,63%;12,59%;60,85%;44,25%;42,44%;33,71%;42,14%;46,44%;63,25%;60,52%;1,74%;42,08%;78,16%;53,96%;28,60%;58,28%;61,81%;64,21%;51,88%;61,54%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;25,55%;0,00%;16,54%;49,01%;48,07%;100,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;78,07%;78,07%;78,07%;69,35%;21,93%;52,58%;30,65%;52,58%;21,93%;21,93%;21,93%;52,58%;69,35%;23,18%;20,64%;49,44%;6,46%;54,13%;32,35%;45,08%;38,33%;35,06%;34,72%;53,61%;52,76%;36,28%;61,06%
;;31.8;38.2;30;SUR DE TOLIMA;40 a 44 años;MUJER;56,73%;4,10%;69,63%;96,93%;0,00%;51,90%;0,76%;74,76%;22,33%;42,63%;10,05%;13,50%;70,00%;29,82%;18,97%;15,40%;11,71%;45,94%;53,22%;64,99%;2,35%;51,40%;32,56%;8,99%;23,30%;27,85%;22,00%;99,24%;20,82%;88,78%;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;NO APLICA;8,34%;0,00%;10,35%;60,75%;38,54%;73,20%;5,65%;0,00%;0,00%;0,00%;11,81%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;9,34%;100,00%;100,00%;100,00%;0,00%;44,17%;44,17%;100,00%;44,17%;44,17%;0,00%;100,00%;44,17%;55,83%;4,57%;2,54%;49,78%;0,00%;49,78%;31,62%;55,71%;14,69%;46,54%;34,35%;48,34%;64,93%;46,55%;66,40%
